frame,throttle,steer,brake
90860,0.699999988079071,0.03286417946219444,0.0
90861,0.699999988079071,0.03392453491687775,0.0
90862,0.699999988079071,0.034994084388017654,0.0
90863,0.699999988079071,0.036075033247470856,0.0
90864,0.699999988079071,0.036132048815488815,0.0
90865,0.699999988079071,0.0372089147567749,0.0
90866,0.699999988079071,0.03827656805515289,0.0
90867,0.699999988079071,0.03936503455042839,0.0
90868,0.699999988079071,0.03938089311122894,0.0
90869,0.699999988079071,0.040445778518915176,0.0
90870,0.699999988079071,0.04150092974305153,0.0
90871,0.699999988079071,0.04257425293326378,0.0
90872,0.699999988079071,0.042546484619379044,0.0
90873,0.699999988079071,0.043600402772426605,0.0
90874,0.699999988079071,0.045695751905441284,0.0
90876,0.699999988079071,0.04560074210166931,0.0
90877,0.699999988079071,0.0476033054292202,0.0
90879,0.699999988079071,0.0476289801299572,0.0
90880,0.699999988079071,0.0486392080783844,0.0
90881,0.699999988079071,0.05057038739323616,0.0
90882,0.699999988079071,0.051527995616197586,0.0
90883,0.699999988079071,0.0536457896232605,0.0
90884,0.699999988079071,0.05454080551862717,0.0
90885,0.699999988079071,0.05539138615131378,0.0
90886,0.699999988079071,0.05617796257138252,0.0
90887,0.699999988079071,0.05689672753214836,0.0
90888,0.699999988079071,0.05878818780183792,0.0
90889,0.699999988079071,0.059509534388780594,0.0
90890,0.6902267932891846,0.06019306927919388,0.0
90891,0.6749585866928101,0.060873206704854965,0.0
90892,0.6593182682991028,0.061507925391197205,0.0
90893,0.6436803936958313,0.062092218548059464,0.0
90894,0.6267897486686707,0.06257479637861252,0.0
90895,0.6110798120498657,0.0630667507648468,0.0
90896,0.5952200889587402,0.06470517069101334,0.0
90897,0.5802459716796875,0.06514302641153336,0.0
90898,0.5649672746658325,0.065503790974617,0.0
90899,0.549954891204834,0.0657859593629837,0.0
90900,0.5361863374710083,0.0672604963183403,0.0
90901,0.5224142074584961,0.06746378540992737,0.0
90902,0.5074358582496643,0.06750673055648804,0.0
90903,0.4939151406288147,0.06855295598506927,0.0
90904,0.4811551570892334,0.06838293373584747,0.0
90905,0.46953141689300537,0.06907512992620468,0.0
90906,0.4567033648490906,0.06851668655872345,0.0
90907,0.44708383083343506,0.06890793889760971,0.0
90908,0.4385192394256592,0.06850293278694153,0.0
90909,0.43040746450424194,0.06806875020265579,0.0
90910,0.42252200841903687,0.06805869936943054,0.0
90911,0.4148562550544739,0.06737347692251205,0.0
90912,0.4065794348716736,0.06648200750350952,0.0
90913,0.392988920211792,0.06514441967010498,0.0
90915,0.38697898387908936,0.06429751962423325,0.0
90916,0.38697898387908936,0.06432482600212097,0.0
90917,0.38697898387908936,0.0643521323800087,0.0
90918,0.3732351064682007,0.062444817274808884,0.0
90919,0.3687968850135803,0.06180325895547867,0.0
90920,0.36396098136901855,0.061088431626558304,0.0
90921,0.35893964767456055,0.060821231454610825,0.0
90922,0.3461034297943115,0.060235343873500824,0.0
90926,0.3461034297943115,0.06027336046099663,0.0
90927,0.3461034297943115,0.060298703610897064,0.0
90928,0.3179547190666199,0.07736557722091675,0.0
90932,0.32863956689834595,0.07622724771499634,0.0
90933,0.32863956689834595,0.07628379762172699,0.0
90934,0.321721613407135,0.07831485569477081,0.0
90935,0.31700682640075684,0.07863273471593857,0.0
90936,0.31427937746047974,0.07966604828834534,0.0
90937,0.31294941902160645,0.08112975209951401,0.0
90938,0.3126363158226013,0.08244466781616211,0.0
90939,0.31271660327911377,0.08200162649154663,0.0
90940,0.31721627712249756,0.08337169885635376,0.0
90941,0.3171960115432739,0.08310909569263458,0.0
90942,0.31792283058166504,0.0849137082695961,0.0
90943,0.3207969665527344,0.08423224836587906,0.0
90944,0.3208392858505249,0.08606350421905518,0.0
90945,0.31471800804138184,0.08762378990650177,0.0
90946,0.312755823135376,0.08712685853242874,0.0
90947,0.3099711537361145,0.08866266161203384,0.0
90948,0.30627572536468506,0.08963382989168167,0.0
90949,0.30443549156188965,0.09187152981758118,0.0
90950,0.30261868238449097,0.09070511907339096,0.0
90951,0.3000507950782776,0.09313537180423737,0.0
90952,0.3003312945365906,0.09255882352590561,0.0
90953,0.29969388246536255,0.0924149826169014,0.0
90954,0.30019843578338623,0.09456554055213928,0.0
90955,0.29936903715133667,0.0943613052368164,0.0
90956,0.29791009426116943,0.09438474476337433,0.0
90957,0.2975558042526245,0.09391961991786957,0.0
90958,0.2978203296661377,0.09340077638626099,0.0
90959,0.29734376072883606,0.09309627115726471,0.0
90960,0.2950300872325897,0.09534549713134766,0.0
90964,0.2950300872325897,0.09537555277347565,0.0
90965,0.2950300872325897,0.0954156219959259,0.0
90966,0.2950300872325897,0.0954456701874733,0.0
90967,0.2885344326496124,0.09764883667230606,0.0
90970,0.28591111302375793,0.09995197504758835,0.0
90975,0.2842996120452881,0.10160698741674423,0.0
90982,0.2842996120452881,0.10166013240814209,0.0
90983,0.2842996120452881,0.10169201344251633,0.0
90984,0.28273913264274597,0.1063210740685463,0.0
90988,0.28273913264274597,0.10636555403470993,0.0
90989,0.28273913264274597,0.10643227398395538,0.0
90990,0.2853858470916748,0.10748425871133804,0.0
90991,0.28727883100509644,0.10770124197006226,0.0
90992,0.3020128011703491,0.10949128866195679,0.0
90993,0.30433428287506104,0.10792232304811478,0.0
90994,0.29986751079559326,0.10939761996269226,0.0
90995,0.2991635203361511,0.11108428239822388,0.0
90996,0.2952658534049988,0.10915188491344452,0.0
90997,0.2943517863750458,0.10972557216882706,0.0
90998,0.29643380641937256,0.11152014881372452,0.0
90999,0.29228711128234863,0.10974495857954025,0.0
91000,0.29048335552215576,0.11096362769603729,0.0
91001,0.2902832627296448,0.10969537496566772,0.0
91002,0.2903139889240265,0.11239626258611679,0.0
91003,0.2888185679912567,0.10882001370191574,0.0
91004,0.2876487970352173,0.10818512737751007,0.0
91006,0.2850255072116852,0.10495659708976746,0.0
91009,0.2850255072116852,0.10504301637411118,0.0
91011,0.2813483476638794,0.09836158901453018,0.0
91020,0.2813483476638794,0.09863223135471344,0.0
91026,0.2784624695777893,0.06593833863735199,0.0
91035,0.2784624695777893,0.06601469218730927,0.0
91038,0.27540135383605957,0.04953046888113022,0.0
91039,0.27540135383605957,0.04954405128955841,0.0
91040,0.2753099799156189,0.044775255024433136,0.0
91041,0.2717704772949219,0.036815986037254333,0.0
91042,0.2748301327228546,0.03544217720627785,0.0
91043,0.2748301327228546,0.0354510061442852,0.0
91044,0.2765774726867676,0.02821282669901848,0.0
91047,0.2765774726867676,0.028249114751815796,0.0
91048,0.2765774726867676,0.02827472612261772,0.0
91049,0.28926798701286316,0.01967921480536461,0.0
91050,0.28807419538497925,0.017429936677217484,0.0
91051,0.28866276144981384,0.014879580587148666,0.0
91052,0.2918211817741394,0.013962511904537678,0.0
91053,0.28819143772125244,0.012511808425188065,0.0
91054,0.2852231562137604,0.011317289434373379,0.0
91055,0.289551317691803,0.0099446726962924,0.0
91056,0.29492202401161194,0.009383903816342354,0.0
91057,0.2895519733428955,0.00912326667457819,0.0
91058,0.28591978549957275,0.008998259902000427,0.0
91059,0.2850385904312134,0.008567358367145061,0.0
91060,0.28448763489723206,0.007923672907054424,0.0
91061,0.28315651416778564,0.007293365895748138,0.0
91062,0.28300416469573975,0.0064465999603271484,0.0
91063,0.28643590211868286,0.004799847491085529,0.0
91064,0.28390955924987793,0.0036844490095973015,0.0
91065,0.2838931977748871,0.001489519141614437,0.0
91066,0.28897732496261597,-0.0005047861486673355,0.0
91067,0.28555193543434143,-0.001806718297302723,0.0
91068,0.28293827176094055,-0.0031811771914362907,0.0
91069,0.28239792585372925,-0.004889287985861301,0.0
91070,0.28302180767059326,-0.006431875750422478,0.0
91071,0.2854240834712982,-0.007495691999793053,0.0
91072,0.28382158279418945,-0.008432461880147457,0.0
91073,0.2838662266731262,-0.009111992083489895,0.0
91074,0.2811858654022217,-0.009584752842783928,0.0
91075,0.2775934338569641,-0.01075383834540844,0.0
91076,0.2812497615814209,-0.009818637743592262,0.0
91077,0.27740371227264404,-0.009757491759955883,0.0
91078,0.2771609425544739,-0.008429931476712227,0.0
91081,0.27887821197509766,-0.009162853471934795,0.0
91084,0.2779397964477539,-0.008691113442182541,0.0
91085,0.2779397964477539,-0.00869698915630579,0.0
91086,0.2779397964477539,-0.008714617229998112,0.0
91088,0.27729567885398865,-0.005195467732846737,0.0
91091,0.27729567885398865,-0.005201728083193302,0.0
91092,0.2766646146774292,-0.0029313629493117332,0.0
91095,0.27690085768699646,0.002617086283862591,0.0
91097,0.27690085768699646,0.0026143109425902367,0.0
91099,0.27690085768699646,0.002609454095363617,0.0
91100,0.27690085768699646,0.0025990474969148636,0.0
91105,0.2770865559577942,0.008582682348787785,0.0
91115,0.2776671051979065,0.0156937874853611,0.0
91121,0.2776671051979065,0.015696827322244644,0.0
91122,0.2776671051979065,0.01570366695523262,0.0
91124,0.27815577387809753,0.046775974333286285,0.0
91135,0.2804020941257477,0.11134036630392075,0.0
91138,0.2804020941257477,0.11138581484556198,0.0
91139,0.2823256850242615,0.1257784366607666,0.0
91145,0.2823256850242615,0.1262698918581009,0.0
91156,0.2823256850242615,0.12650269269943237,0.0
91161,0.2916596531867981,0.15863345563411713,0.0
91173,0.29231375455856323,0.21085099875926971,0.0
91174,0.29231375455856323,0.2110065370798111,0.0
91178,0.31188708543777466,0.271576464176178,0.0
91180,0.31188708543777466,0.2718939483165741,0.0
91182,0.33020728826522827,0.19373494386672974,0.0
91187,0.33020728826522827,0.19466042518615723,0.0
91201,0.33020728826522827,0.1947610080242157,0.0
91202,0.33020728826522827,0.19484148919582367,0.0
91203,0.14474594593048096,-0.06462128460407257,0.0
91204,0.2843489944934845,0.10553299635648727,0.0
91230,0.2843489944934845,0.1055934801697731,0.0
91232,0.27415525913238525,0.09189201146364212,0.0
91241,0.27415525913238525,0.09196876734495163,0.0
91246,0.27415525913238525,0.092139333486557,0.0
91247,0.27415525913238525,0.09219902753829956,0.0
91249,0.2731599509716034,0.07750061899423599,0.0
91250,0.2735227346420288,0.07544190436601639,0.0
91259,0.2735227346420288,0.07546843588352203,0.0
91260,0.2736544907093048,0.06590677797794342,0.0
91268,0.2742144465446472,0.06099184602499008,0.0
91286,0.275892972946167,0.048131052404642105,0.0
91301,0.2766209840774536,0.03855399042367935,0.0
91304,0.2766209840774536,0.0385931059718132,0.0
91309,0.2766209840774536,0.03859800100326538,0.0
91310,0.2766209840774536,0.038605332374572754,0.0
91311,0.2776787281036377,0.031949177384376526,0.0
91316,0.2776787281036377,0.03198152035474777,0.0
91320,0.2776787281036377,0.03199343755841255,0.0
91322,0.2775513529777527,0.027793947607278824,0.0
91329,0.27763327956199646,0.025452861562371254,0.0
91336,0.27763327956199646,0.025461584329605103,0.0
91338,0.2776542007923126,0.023737331852316856,0.0
91343,0.2776542007923126,0.023739660158753395,0.0
91344,0.2777833640575409,0.022139407694339752,0.0
91347,0.2777833640575409,0.02214418537914753,0.0
91349,0.2779077887535095,0.020738622173666954,0.0
91366,0.2779077887535095,0.02076413482427597,0.0
91375,0.2780661880970001,0.019346177577972412,0.0
91384,0.27980944514274597,0.016770541667938232,0.0
91388,0.27980944514274597,0.01677052304148674,0.0
91389,0.2790943384170532,0.01647314243018627,0.0
91392,0.2790064215660095,0.016044650226831436,0.0
91399,0.2823297679424286,0.014268448576331139,0.0
91404,0.28032588958740234,0.012779047712683678,0.0
91410,0.28032588958740234,0.012775911018252373,0.0
91411,0.28032588958740234,0.012772325426340103,0.0
91413,0.2739041745662689,0.005182003602385521,0.0
91414,0.2790415585041046,0.010412454605102539,0.0
91415,0.2790415585041046,0.010410325601696968,0.0
91416,0.2790415585041046,0.010408198460936546,0.0
91417,0.2790415585041046,0.010406071320176125,0.0
91418,0.278583288192749,0.00768006406724453,0.0
91422,0.2784544825553894,0.0056222546845674515,0.0
91428,0.2784544825553894,0.005617309361696243,0.0
91429,0.2783447504043579,0.001474892720580101,0.0
91469,0.2783447504043579,0.0014297664165496826,0.0
91474,0.2918156087398529,-0.021050067618489265,0.0
91478,0.2918156087398529,-0.02116246335208416,0.0
91485,0.2841954827308655,-0.02234179712831974,0.0
91492,0.2841954827308655,-0.022401779890060425,0.0
91495,0.28044918179512024,-0.018977906554937363,0.0
91500,0.28044918179512024,-0.018989594653248787,0.0
91501,0.27940940856933594,-0.017289260402321815,0.0
91504,0.27940940856933594,-0.01735961064696312,0.0
91507,0.2789754867553711,-0.016704516485333443,0.0
91508,0.28174105286598206,-0.014103300869464874,0.0
91511,0.28174105286598206,-0.014106625691056252,0.0
91512,0.28174105286598206,-0.014159820973873138,0.0
91514,0.2890937328338623,-0.01163509115576744,0.0
91515,0.2890937328338623,-0.01165030151605606,0.0
91516,0.29337838292121887,-0.010143827646970749,0.0
91517,0.29030269384384155,-0.010735765099525452,0.0
91518,0.2902095317840576,-0.009997854009270668,0.0
91519,0.2923699617385864,-0.009178338572382927,0.0
91520,0.28832337260246277,-0.009185943752527237,0.0
91521,0.28746992349624634,-0.009359803050756454,0.0
91522,0.2924906611442566,-0.00868834089487791,0.0
91523,0.2913517951965332,-0.008755005896091461,0.0
91524,0.2908700108528137,-0.008545827120542526,0.0
91525,0.29097235202789307,-0.007903932593762875,0.0
91526,0.290981650352478,-0.00794548075646162,0.0
91527,0.2902410626411438,-0.005802937783300877,0.0
91528,0.2885107398033142,-0.00717639084905386,0.0
91529,0.28684577345848083,-0.007006892003118992,0.0
91530,0.2801779508590698,-0.006378276273608208,0.0
91531,0.27962589263916016,-0.00625397264957428,0.0
91532,0.2832861542701721,-0.006495700217783451,0.0
91533,0.28231310844421387,-0.0063986945897340775,0.0
91534,0.28017696738243103,-0.006254030391573906,0.0
91538,0.27857184410095215,-0.005671193823218346,0.0
91544,0.27857184410095215,-0.005696921609342098,0.0
91547,0.2774962782859802,-0.004501383751630783,0.0
91552,0.2774962782859802,-0.004507988691329956,0.0
91553,0.2773507833480835,-0.0034679723903536797,0.0
91556,0.2773507833480835,-0.003476307727396488,0.0
91557,0.27738624811172485,-0.0025899233296513557,0.0
91567,0.27738624811172485,-0.0026195887476205826,0.0
91571,0.27738624811172485,-0.0026373881846666336,0.0
91574,0.27738624811172485,-0.0026571648195385933,0.0
91577,0.27738624811172485,-0.0027342941612005234,0.0
91589,0.27738624811172485,-0.0027402276173233986,0.0
91590,0.27738624811172485,-0.0027520935982465744,0.0
91592,0.27738624811172485,-0.002765936776995659,0.0
91594,0.27738624811172485,-0.002769892103970051,0.0
91595,0.27738624811172485,-0.002775825560092926,0.0
91596,0.27738624811172485,-0.002789669670164585,0.0
91598,0.27771830558776855,-0.001492626965045929,0.0
91601,0.27771830558776855,-0.0015127817168831825,0.0
91603,0.27771830558776855,-0.001525607891380787,0.0
91605,0.27771830558776855,-0.0015311045572161674,0.0
91606,0.27771830558776855,-0.0015420978888869286,0.0
91608,0.2836154103279114,0.0015313038602471352,0.0
91610,0.2830004096031189,0.0016060369089245796,0.0
91624,0.28081703186035156,0.0016656285151839256,0.0
91628,0.28081703186035156,0.001656852662563324,0.0
91629,0.28081703186035156,0.0016480768099427223,0.0
91630,0.28006449341773987,0.0020097289234399796,0.0
91631,0.27991539239883423,0.0016134437173604965,0.0
91632,0.27958500385284424,0.0019989460706710815,0.0
91633,0.27952858805656433,0.0019419509917497635,0.0
91634,0.2794782221317291,0.0013626394793391228,0.0
91635,0.279474139213562,0.0016385465860366821,0.0
91636,0.27949294447898865,0.001683274284005165,0.0
91637,0.28003376722335815,0.0018942784518003464,0.0
91638,0.2811793088912964,0.0018733926117420197,0.0
91639,0.28214403986930847,0.001203225925564766,0.0
91640,0.28458017110824585,0.0018466552719473839,0.0
91641,0.28352421522140503,0.001540444791316986,0.0
91642,0.2833288311958313,0.0018154103308916092,0.0
91643,0.28338444232940674,0.0016659079119563103,0.0
91644,0.2839888334274292,0.0010014232248067856,0.0
91645,0.28357797861099243,0.001491139642894268,0.0
91646,0.2839937210083008,0.0012425975874066353,0.0
91647,0.2837851345539093,0.001589328981935978,0.0
91648,0.28424763679504395,0.0013755103573203087,0.0
91649,0.28533220291137695,0.0011641215533018112,0.0
91650,0.2854688763618469,0.0014550480991601944,0.0
91651,0.28553444147109985,0.0012820810079574585,0.0
91652,0.28849077224731445,0.0012595336884260178,0.0
91653,0.28834885358810425,0.00153439212590456,0.0
91654,0.28768235445022583,0.0009298883378505707,0.0
91655,0.2871630787849426,0.0007612491026520729,0.0
91656,0.28680115938186646,0.0010494766756892204,0.0
91657,0.28622451424598694,0.0009035235270857811,0.0
91658,0.2866145968437195,0.0006625577807426453,0.0
91659,0.2867403030395508,0.0009628720581531525,0.0
91660,0.2871830463409424,0.0007472056895494461,0.0
91661,0.2882298529148102,0.0009801732376217842,0.0
91662,0.28855404257774353,0.0007844315841794014,0.0
91663,0.28855404257774353,0.0007798606529831886,0.0
91664,0.2895047068595886,0.0008196979761123657,0.0
91665,0.28956538438796997,0.0006043370813131332,0.0
91666,0.29079514741897583,0.000806199386715889,0.0
91667,0.2951945662498474,0.0007289396598935127,0.0
91668,0.29307985305786133,0.0005814023315906525,0.0
91669,0.2937266230583191,0.0007744012400507927,0.0
91670,0.2955671548843384,0.0009552817791700363,0.0
91671,0.29252302646636963,0.0008327467367053032,0.0
91672,0.29102909564971924,0.0006767315790057182,0.0
91673,0.29076340794563293,0.0008827075362205505,0.0
91674,0.2905113101005554,0.0006886571645736694,0.0
91675,0.2905113101005554,0.0006795311346650124,0.0
91676,0.2914835810661316,0.0006446046754717827,0.0
91677,0.2929224371910095,0.0008548544719815254,0.0
91678,0.293556272983551,0.0006042653694748878,0.0
91679,0.2921154499053955,0.00042811594903469086,0.0
91680,0.2903566360473633,0.0007510464638471603,0.0
91681,0.2891993224620819,0.0005670357495546341,0.0
91682,0.2876952290534973,0.0004435563459992409,0.0
91683,0.2868889272212982,0.000706847757101059,0.0
91684,0.28630316257476807,0.0005399994552135468,0.0
91685,0.28633618354797363,0.0007882174104452133,0.0
91686,0.286935031414032,0.0005672294646501541,0.0
91687,0.28557759523391724,0.00045389775186777115,0.0
91688,0.2846779227256775,0.00030623655766248703,0.0
91689,0.28409868478775024,0.0005996227264404297,0.0
91690,0.284048855304718,0.00040483009070158005,0.0
91691,0.2839592397212982,0.0006976481527090073,0.0
91692,0.2854538559913635,0.00041913334280252457,0.0
91693,0.2855919897556305,0.000247257761657238,0.0
91694,0.2852354049682617,0.0009891558438539505,0.0
91695,0.2848556637763977,0.0003781113773584366,0.0
91696,0.2857801616191864,0.001025642268359661,0.0
91697,0.2852534055709839,0.0008888514712452888,0.0
91698,0.2844748795032501,0.0003040563315153122,0.0
91699,0.2839162349700928,0.00103741604834795,0.0
91700,0.2831365764141083,0.0009164903312921524,0.0
91701,0.282523512840271,0.0003268970176577568,0.0
91702,0.28259986639022827,0.0005639092996716499,0.0
91703,0.2825828492641449,0.0008462686091661453,0.0
91704,0.28266245126724243,0.00021801330149173737,0.0
91705,0.2831403315067291,0.00035141315311193466,0.0
91706,0.2829132676124573,0.000651894137263298,0.0
91707,0.28316617012023926,0.0004591643810272217,0.0
91708,0.2837091088294983,0.0007098158821463585,0.0
91709,0.28394845128059387,0.0005319369956851006,0.0
91710,0.2859765291213989,0.0006837798282504082,0.0
91711,0.2858290374279022,0.0005238289013504982,0.0
91712,0.28560930490493774,0.0003473469987511635,0.0
91713,0.28455302119255066,0.00023193564265966415,0.0
91714,0.2842358648777008,0.0004786122590303421,0.0
91715,0.28441569209098816,0.00028862059116363525,0.0
91716,0.28386425971984863,0.0001559453085064888,0.0
91717,0.28322160243988037,0.00047654006630182266,0.0
91718,0.2826889455318451,0.000337100587785244,0.0
91719,0.2824832797050476,0.00016915332525968552,0.0
91720,0.2834289073944092,0.00036815647035837173,0.0
91721,0.2845262289047241,0.00016571488231420517,0.0
91722,0.28603503108024597,0.0003711674362421036,0.0
91723,0.285361647605896,0.00023006368428468704,0.0
91724,0.2863737940788269,0.00041678640991449356,0.0
91725,0.28798118233680725,0.0001811916008591652,0.0
91726,0.28711846470832825,2.918299287557602e-05,0.0
91727,0.2870728373527527,0.00027223117649555206,0.0
91728,0.28646305203437805,0.00012026727199554443,0.0
91729,0.2881786823272705,0.0002538105472922325,0.0
91730,0.28745362162590027,0.00011205766350030899,0.0
91731,0.2877339720726013,-0.0005492167547345161,0.0
91732,0.2866387963294983,0.00021369662135839462,0.0
91733,0.2859582006931305,5.322694778442383e-05,0.0
91734,0.2868109345436096,0.0002467716112732887,0.0
91735,0.288161039352417,2.515409141778946e-05,0.0
91736,0.2876600921154022,-0.00014295615255832672,0.0
91737,0.2865874767303467,0.0001740027219057083,0.0
91738,0.2860034704208374,2.173706889152527e-06,0.0
91739,0.2856040894985199,-0.0001664021983742714,0.0
91740,0.2858259379863739,7.813703268766403e-05,0.0
91741,0.289031445980072,0.00019025523215532303,0.0
91742,0.29115986824035645,-5.77680766582489e-05,0.0
91743,0.29257941246032715,0.00012604333460330963,0.0
91744,0.28926292061805725,0.000224369578063488,0.0
91745,0.28951650857925415,-4.163011908531189e-07,0.0
91746,0.29387015104293823,9.835604578256607e-05,0.0
91747,0.29665595293045044,-0.00019787438213825226,0.0
91748,0.29612743854522705,1.984182745218277e-05,0.0
91749,0.29458820819854736,-0.00016419682651758194,0.0
91750,0.29274389147758484,0.00012493599206209183,0.0
91751,0.29163235425949097,-7.033627480268478e-05,0.0
91752,0.2918141484260559,0.0001320280134677887,0.0
91753,0.2909623682498932,-0.0004974240437150002,0.0
91754,0.2894256114959717,-0.00018705986440181732,0.0
91755,0.28652679920196533,-5.829706788063049e-05,0.0
91756,0.28541070222854614,-0.0002606576308608055,0.0
91757,0.28632572293281555,-0.0004900014027953148,0.0
91758,0.2862740755081177,-0.0006792182102799416,0.0
91759,0.28780609369277954,-6.648711860179901e-06,0.0
91760,0.28937622904777527,0.0002021491527557373,0.0
91761,0.28845351934432983,3.477931022644043e-05,0.0
91762,0.2897993326187134,-0.0006671324372291565,0.0
91763,0.2882189154624939,-0.0003664512187242508,0.0
91764,0.2875806391239166,-9.928364306688309e-05,0.0
91765,0.2871544361114502,0.00017123110592365265,0.0
91766,0.2894725203514099,-7.706787437200546e-05,0.0
91767,0.29215240478515625,-0.0003491416573524475,0.0
91768,0.29006287455558777,-7.675681263208389e-05,0.0
91769,0.2910691499710083,0.00012173224240541458,0.0
91770,0.2893909215927124,-3.30926850438118e-05,0.0
91771,0.2886797785758972,-0.00021385960280895233,0.0
91772,0.28847163915634155,-0.00041399523615837097,0.0
91773,0.28786200284957886,-0.0001440197229385376,0.0
91774,0.28719350695610046,0.0001264922320842743,0.0
91775,0.2889668345451355,-0.00011880230158567429,0.0
91776,0.2928931713104248,4.32133674621582e-05,0.0
91777,0.293059766292572,-0.0006638457998633385,0.0
91778,0.29194149374961853,-0.00038510747253894806,0.0
91779,0.292671799659729,-0.00020453613251447678,0.0
91780,0.29065191745758057,-0.0003311745822429657,0.0
91781,0.28856581449508667,2.8760172426700592e-05,0.0
91782,0.28700220584869385,-0.00011123251169919968,0.0
91783,0.28566473722457886,-0.0006800582632422447,0.0
91784,0.2846192419528961,-0.0003680633381009102,0.0
91785,0.2837424576282501,-5.2671879529953e-05,0.0
91786,0.2834285497665405,-0.00022327806800603867,0.0
91787,0.28291797637939453,-0.0003434503450989723,0.0
91788,0.2828826904296875,-0.0005218088626861572,0.0
91789,0.2827101945877075,-0.00021389871835708618,0.0
91790,0.2820683717727661,-0.00077785924077034,0.0
91791,0.28190356492996216,-3.4030526876449585e-05,0.0
91792,0.2820863425731659,-0.00019172299653291702,0.0
91793,0.2820914089679718,-0.00032588839530944824,0.0
91794,0.2818543314933777,-0.00045261159539222717,0.0
91795,0.28143206238746643,-0.0001225033774971962,0.0
91796,0.28151559829711914,-0.0007470874115824699,0.0
91797,0.2821360230445862,-2.6042573153972626e-05,0.0
91798,0.2818268835544586,-0.00013368204236030579,0.0
91799,0.2830950617790222,5.6473538279533386e-05,0.0
91800,0.2857288122177124,-0.0006248820573091507,0.0
91801,0.2877596616744995,-0.00040928274393081665,0.0
91802,0.28887939453125,-0.0001838458701968193,0.0
91803,0.287886381149292,0.00011410284787416458,0.0
91804,0.28887563943862915,-0.00012476835399866104,0.0
91805,0.28861504793167114,-0.0007332097738981247,0.0
91806,0.28818032145500183,-0.0004490502178668976,0.0
91807,0.2881042957305908,-0.00019510462880134583,0.0
91808,0.2868436574935913,0.00013298820704221725,0.0
91809,0.2869337201118469,-7.295981049537659e-05,0.0
91810,0.29042893648147583,-0.00037950463593006134,0.0
91811,0.2913586497306824,-0.00014500506222248077,0.0
91812,0.2934432923793793,1.639779657125473e-05,0.0
