frame,throttle,steer,brake
83928,0.699999988079071,0.003957162611186504,0.0
83929,0.699999988079071,0.00382201187312603,0.0
83930,0.699999988079071,-0.003296281211078167,0.0
83931,0.699999988079071,-0.0030514902900904417,0.0
83932,0.699999988079071,-0.002780983690172434,0.0
83933,0.699999988079071,-0.0026795733720064163,0.0
83934,0.699999988079071,-0.0025644535198807716,0.0
83935,0.699999988079071,0.0028310781344771385,0.0
83936,0.699999988079071,0.0028075827285647392,0.0
83937,0.699999988079071,0.0028280261904001236,0.0
83938,0.699999988079071,0.0030123901087790728,0.0
83939,0.699999988079071,-0.002975176554173231,0.0
83940,0.699999988079071,-0.003197103040292859,0.0
83941,0.699999988079071,-0.0033750650472939014,0.0
83942,0.699999988079071,-0.0036447022575885057,0.0
83943,0.699999988079071,-0.003930083010345697,0.0
83944,0.699999988079071,0.004404000472277403,0.0
83945,0.699999988079071,0.004708496388047934,0.0
83946,0.699999988079071,0.004924602806568146,0.0
83947,0.699999988079071,0.005196088459342718,0.0
83948,0.699999988079071,0.005488729570060968,0.0
83949,0.699999988079071,-0.00542056281119585,0.0
83950,0.699999988079071,-0.005739418789744377,0.0
83951,0.699999988079071,-0.006086159497499466,0.0
83952,0.699999988079071,-0.00629925262182951,0.0
83953,0.699999988079071,-0.006337175145745277,0.0
83954,0.699999988079071,0.006322357337921858,0.0
83955,0.699999988079071,0.0058669885620474815,0.0
83956,0.699999988079071,0.0052858320996165276,0.0
83957,0.699999988079071,0.004716064780950546,0.0
83958,0.699999988079071,0.0041448697447776794,0.0
83959,0.699999988079071,0.0035431706346571445,0.0
83960,0.699999988079071,-0.0027417708188295364,0.0
83961,0.699999988079071,-0.0022588043939322233,0.0
83962,0.699999988079071,-0.001879673101939261,0.0
83963,0.699999988079071,-0.0015187596436589956,0.0
83964,0.699999988079071,-0.0012686976697295904,0.0
83965,0.699999988079071,-0.0010554991895332932,0.0
83966,0.699999988079071,-0.0008243410266004503,0.0
83967,0.699999988079071,-0.0006623667431995273,0.0
83968,0.699999988079071,-0.0005217512371018529,0.0
83969,0.699999988079071,-0.0003821150748990476,0.0
83970,0.699999988079071,-0.00026975630316883326,0.0
83971,0.699999988079071,-0.0001878774637589231,0.0
83972,0.699999988079071,-0.0001118830987252295,0.0
83973,0.699999988079071,-4.549817822407931e-05,0.0
83974,0.699999988079071,2.523240982554853e-05,0.0
83975,0.699999988079071,7.077836198732257e-05,0.0
83976,0.699999988079071,0.00011260021710768342,0.0
83977,0.699999988079071,0.0001292236993322149,0.0
83978,0.699999988079071,0.00013297796249389648,0.0
83979,0.699999988079071,0.00012707449786830693,0.0
83980,0.699999988079071,0.00011633882240857929,0.0
83981,0.699999988079071,0.000100230987300165,0.0
83982,0.699999988079071,7.337518036365509e-05,0.0
83983,0.699999988079071,2.9316215659491718e-05,0.0
83984,0.699999988079071,-4.4842614443041384e-05,0.0
83985,0.699999988079071,-0.00012865406461060047,0.0
83986,0.699999988079071,-0.00024528783978894353,0.0
83987,0.699999988079071,-0.000374286639271304,0.0
83988,0.699999988079071,-0.0004915642784908414,0.0
83989,0.699999988079071,-0.0005337669863365591,0.0
83990,0.699999988079071,-0.0005214764969423413,0.0
83991,0.699999988079071,-0.00047192760393954813,0.0
83992,0.699999988079071,-0.00040148739935830235,0.0
83993,0.699999988079071,-0.0003289042506366968,0.0
83994,0.699999988079071,-0.00026208150666207075,0.0
83995,0.699999988079071,-0.0002130060165654868,0.0
83996,0.699999988079071,-0.0001756665442371741,0.0
83997,0.699999988079071,-0.00014527888561133295,0.0
83998,0.699999988079071,-0.0001234577503055334,0.0
83999,0.699999988079071,-8.605820767115802e-05,0.0
84000,0.699999988079071,-7.226988964248449e-05,0.0
84001,0.699999988079071,-6.113335257396102e-05,0.0
84002,0.699999988079071,-5.322952347341925e-05,0.0
84003,0.699999988079071,-4.215571971144527e-05,0.0
84004,0.6958097219467163,-1.5021520084701478e-05,0.0
84005,0.6816357374191284,-7.1271497290581465e-06,0.0
84006,0.6631492376327515,-7.783572073094547e-06,0.0
84007,0.6519427299499512,-3.096596628893167e-05,0.0
84008,0.6424410343170166,-6.331459735520184e-05,0.0
84009,0.6338515877723694,-8.971481292974204e-05,0.0
84010,0.6264905333518982,-8.768874977249652e-05,0.0
84011,0.6204812526702881,-0.00010068685514852405,0.0
84012,0.615162193775177,-0.00012281467206776142,0.0
84013,0.6100663542747498,-0.00014766825188416988,0.0
84014,0.6049606204032898,-0.00017840789223555475,0.0
84015,0.6001235246658325,-0.00021349523740354925,0.0
84016,0.5953397154808044,-0.0002523625735193491,0.0
84017,0.5908328890800476,-0.00029442907543852925,0.0
84018,0.5862283110618591,-0.0003445626061875373,0.0
84019,0.5862283110618591,-0.0003446670307312161,0.0
84020,0.5776807069778442,-0.00041260631405748427,0.0
84021,0.5735825896263123,-0.00046985276276245713,0.0
84022,0.5530779957771301,-0.000634399417322129,0.0
84023,0.565452516078949,-0.0005232627154327929,0.0
84024,0.5620227456092834,-0.00055536167928949,0.0
84025,0.5587619543075562,-0.000584716210141778,0.0
84026,0.5556983947753906,-0.0006114852149039507,0.0
84027,0.5528030395507812,-0.0005829937290400267,0.0
84029,0.5474625825881958,-0.000617293466348201,0.0
84030,0.5451520085334778,-0.0005684875650331378,0.0
84031,0.5451520085334778,-0.0005689467652700841,0.0
84032,0.5411087870597839,-0.0005352192092686892,0.0
84033,0.5388108491897583,-0.0004676914541050792,0.0
84034,0.5335349440574646,-0.0003108818782493472,0.0
84035,0.531814694404602,-0.00022578754578717053,0.0
84036,0.5306369662284851,-0.00017875537741929293,0.0
84037,0.5295796990394592,-0.00013491669960785657,0.0
84038,0.5286659598350525,-9.371332998853177e-05,0.0
84039,0.5278135538101196,-5.3028146794531494e-05,0.0
84040,0.5271030068397522,-1.9848164811264724e-05,0.0
84041,0.5264232754707336,1.1717020242940634e-05,0.0
84042,0.5258128046989441,3.9014928916003555e-05,0.0
84043,0.5251794457435608,6.151006527943537e-05,0.0
84044,0.5244829654693604,8.991761569632217e-05,0.0
84045,0.5238213539123535,9.956034773495048e-05,0.0
84046,0.5231600403785706,0.00010491608554730192,0.0
84047,0.5225757360458374,0.00010329834185540676,0.0
84048,0.5220019221305847,9.255350596504286e-05,0.0
84049,0.5214488506317139,7.965219265315682e-05,0.0
84050,0.5209078788757324,6.031142402207479e-05,0.0
84051,0.5202547311782837,1.5734702174086124e-05,0.0
84052,0.5198357105255127,-1.599629467818886e-05,0.0
84053,0.5194175243377686,-5.524727748706937e-05,0.0
84054,0.5190187692642212,-0.0001283498713746667,0.0
84055,0.5186505913734436,-0.00018322686082683504,0.0
84056,0.5183092355728149,-0.00024246089742518961,0.0
84057,0.5179755687713623,-0.0003124756331089884,0.0
84058,0.5176571011543274,-0.00043035417911596596,0.0
84059,0.5173503756523132,-0.0005214265547692776,0.0
84060,0.5170575380325317,-0.0006189187988638878,0.0
84061,0.5167899131774902,-0.0007236162782646716,0.0
84062,0.516539990901947,-0.0008920620894059539,0.0
84063,0.5166931748390198,-0.0010113383177667856,0.0
84064,0.5171937346458435,-0.0011144569143652916,0.0
84065,0.5177087187767029,-0.001209193142130971,0.0
84066,0.5185171961784363,-0.0013456912711262703,0.0
84067,0.5195893049240112,-0.0013897528406232595,0.0
84068,0.5207411050796509,-0.0014120499836280942,0.0
84069,0.5218732357025146,-0.001479611499235034,0.0
84070,0.5228579044342041,-0.0014760146150365472,0.0
84071,0.5238684415817261,-0.001465436303988099,0.0
84072,0.5247957110404968,-0.0014498456148430705,0.0
84073,0.5257716178894043,-0.001492028241045773,0.0
84074,0.5268408060073853,-0.0014721605693921447,0.0
84075,0.5281538963317871,-0.0014327880926430225,0.0
84076,0.529760479927063,-0.0013808433432132006,0.0
84077,0.531247615814209,-0.0013687866739928722,0.0
84078,0.5327041149139404,-0.0012861964059993625,0.0
84079,0.5340865254402161,-0.0012005595490336418,0.0
84080,0.5355904698371887,-0.0011468147858977318,0.0
84081,0.5368046760559082,-0.0010612279875203967,0.0
84082,0.5379459857940674,-0.0009816160891205072,0.0
84083,0.5390558838844299,-0.000906005036085844,0.0
84084,0.5401701927185059,-0.0008269103127531707,0.0
84085,0.5412465929985046,-0.0007938108174130321,0.0
84086,0.543170690536499,-0.0007030672277323902,0.0
84087,0.5455052852630615,-0.0005951112252660096,0.0
84088,0.547343373298645,-0.0005500931874848902,0.0
84089,0.5490183234214783,-0.00047920492943376303,0.0
84090,0.5513458847999573,0.0005836972268298268,0.0
84091,0.5536237359046936,0.0005362617084756494,0.0
84092,0.5554737448692322,0.0004935748875141144,0.0
84093,0.5570895075798035,0.00046003260649740696,0.0
84094,0.5588721632957458,0.00042274786392226815,0.0
84095,0.5604825019836426,0.00041119742672890425,0.0
84096,0.5618430376052856,0.0003883688186760992,0.0
84097,0.5634583234786987,0.00036009273026138544,0.0
84098,0.5653378963470459,0.00033558427821844816,0.0
84099,0.5667985081672668,0.0003335728542879224,0.0
84100,0.5682235956192017,0.00032514691702090204,0.0
84101,0.5697569847106934,0.000319398648571223,0.0
84102,0.5712099075317383,0.0003185520472470671,0.0
84103,0.573349118232727,0.0003241207741666585,0.0
84104,0.5761406421661377,0.00030023930594325066,0.0
84105,0.5785622000694275,0.00027897197287529707,0.0
84106,0.5821421146392822,0.00023347785463556647,0.0
84107,0.584337055683136,0.00020511158800218254,0.0
84108,0.5860371589660645,0.00018532878311816603,0.0
84109,0.5878065824508667,0.0001698177366051823,0.0
84110,0.5896247029304504,0.00015967160288710147,0.0
84111,0.5913300514221191,0.00015004907618276775,0.0
84112,0.592923104763031,0.0001425730879418552,0.0
84113,0.594633162021637,0.00013455994485411793,0.0
84114,0.5960582494735718,0.00012867976329289377,0.0
84115,0.597495973110199,0.0001238728582393378,0.0
84116,0.5988620519638062,0.00011852606985485181,0.0
84118,0.6015538573265076,0.00011265907232882455,0.0
84119,0.6029849052429199,0.00010838184971362352,0.0
84120,0.6029849052429199,0.00010839635069714859,0.0
84121,0.6061176061630249,0.00010196423681918532,0.0
84122,0.6082262992858887,9.713946928968653e-05,0.0
84123,0.6082262992858887,9.714123734738678e-05,0.0
84124,0.610788106918335,9.660663636168465e-05,0.0
84125,0.61207115650177,0.00010036519233835861,0.0
84126,0.6135118007659912,0.00010520209616515785,0.0
84127,0.6148710250854492,0.00011111308413092047,0.0
84128,0.6164038777351379,0.0001175673387479037,0.0
84129,0.6177183389663696,0.00012241635704413056,0.0
84130,0.6190115213394165,0.0001283731689909473,0.0
84131,0.6203529238700867,0.0001332356478087604,0.0
84132,0.622973620891571,0.00014722725609317422,0.0
84133,0.6243686676025391,0.0001531792659079656,0.0
84134,0.6255186200141907,0.00016072475409600884,0.0
84135,0.6265183687210083,0.00016398142906837165,0.0
84136,0.6271759271621704,0.00017045963613782078,0.0
84137,0.6278785467147827,0.00017585910973139107,0.0
84138,0.6284826397895813,0.0001801883045118302,0.0
84139,0.6290749907493591,0.00018613881547935307,0.0
84140,0.6296685934066772,0.00019208239973522723,0.0
84141,0.6302504539489746,0.00019857610459439456,0.0
84142,0.6307528614997864,0.00020346351084299386,0.0
84143,0.6313852071762085,0.00020945104188285768,0.0
84144,0.6320630311965942,0.00021223681687843055,0.0
84145,0.6327823400497437,0.0002139252028428018,0.0
84146,0.6334609985351562,0.00021667475812137127,0.0
84147,0.6340274810791016,0.00021729263244196773,0.0
84148,0.6346261501312256,0.0002157773997168988,0.0
84149,0.635162889957428,0.00021693125017918646,0.0
84150,0.6356998085975647,0.00021486569312401116,0.0
84151,0.6361861824989319,0.00021387207380030304,0.0
84152,0.6366860866546631,0.0002128646883647889,0.0
84153,0.6371341943740845,0.00021401626872830093,0.0
84154,0.6375419497489929,0.0002135454851668328,0.0
84155,0.6379666924476624,0.00021256379841361195,0.0
84156,0.6383491158485413,0.00021048229245934635,0.0
84157,0.6387782692909241,0.000209485471714288,0.0
84158,0.639089047908783,0.00020902461255900562,0.0
84159,0.6394475698471069,0.0002085884043481201,0.0
84160,0.6397797465324402,0.00020705346832983196,0.0
84161,0.6400752067565918,0.0002076517848763615,0.0
84162,0.6403906941413879,0.00020772615971509367,0.0
84163,0.6406593322753906,0.00020887391292490065,0.0
84164,0.6408824920654297,0.0002084248117171228,0.0
84165,0.6411223411560059,0.00020795047748833895,0.0
84166,0.6413713097572327,0.00020801243954338133,0.0
84167,0.6415629386901855,0.00020701345056295395,0.0
84168,0.6417424082756042,0.00020817251061089337,0.0
84169,0.6419311165809631,0.00020769788534380496,0.0
84170,0.6421562433242798,0.00020722293993458152,0.0
84171,0.6422821283340454,0.00020836983458139002,0.0
84172,0.6424307227134705,0.00020845660765189677,0.0
84173,0.642555296421051,0.00020798196783289313,0.0
84174,0.6427450776100159,0.00020698265871033072,0.0
84175,0.6428444981575012,0.00020811711146961898,0.0
84176,0.6429705619812012,0.00020817881159018725,0.0
84177,0.6430740356445312,0.00020717948791570961,0.0
84178,0.6431882977485657,0.0002083261642837897,0.0
84179,0.6432857513427734,0.000207863500691019,0.0
84180,0.6433836817741394,0.00020899812807329,0.0
84181,0.6434822678565979,0.0002085481828544289,0.0
84182,0.643585741519928,0.00020863456302322447,0.0
84183,0.6436630487442017,0.0002087086031679064,0.0
84184,0.6437695026397705,0.00020663590112235397,0.0
84185,0.643825888633728,0.00020939188834745437,0.0
84186,0.6439011096954346,0.0002078682737192139,0.0
84187,0.6439427733421326,0.00020794158626813442,0.0
84188,0.6440222263336182,0.00020800268976017833,0.0
84189,0.6440770030021667,0.00020861266239080578,0.0
84190,0.6441309452056885,0.00020760082406923175,0.0
84191,0.6441527009010315,0.00020819823839701712,0.0
84192,0.6442037224769592,0.00020882055105175823,0.0
84193,0.6442488431930542,0.00020888191647827625,0.0
84194,0.6443254947662354,0.00020895557827316225,0.0
84195,0.6443423628807068,0.00020901694369968027,0.0
84196,0.6444061398506165,0.00020909059094265103,0.0
84197,0.6444329619407654,0.00020916425273753703,0.0
84198,0.6444584131240845,0.0002097992692142725,0.0
84199,0.64466792345047,0.0002099103294312954,0.0
84200,0.644525945186615,0.0002100213896483183,0.0
84201,0.6445655226707458,0.0002101324498653412,0.0
84202,0.6445580124855042,0.00021079269936308265,0.0
84203,0.6446696519851685,0.00020983052672818303,0.0
84204,0.6446297764778137,0.0002104408631566912,0.0
84205,0.6446428298950195,0.0002121249563060701,0.0
84206,0.6447059512138367,0.00021111428213771433,0.0
84207,0.6447226405143738,0.00020957863307558,0.0
84208,0.6447312831878662,0.00020963972201570868,0.0
84209,0.6447340846061707,0.00021024976740591228,0.0
84210,0.6447528600692749,0.0002092499635182321,0.0
84211,0.6447986364364624,0.00021038399427197874,0.0
84212,0.6447886824607849,0.0002109942870447412,0.0
84213,0.6448086500167847,0.00021054389071650803,0.0
84214,0.6448192596435547,0.00021115425624884665,0.0
84215,0.6448764801025391,0.00020855692855548114,0.0
84216,0.6448983550071716,0.00021023921726737171,0.0
84217,0.6449081897735596,0.0002087024913635105,0.0
84218,0.6448931694030762,0.00020878679060842842,0.0
84219,0.6448359489440918,0.0002105996827594936,0.0
84220,0.6449019908905029,0.0002089555491693318,0.0
84221,0.6449116468429565,-9.413102816324681e-06,0.0
84222,0.6449224352836609,-1.054744643624872e-05,0.0
84223,0.6449428796768188,-8.486844308208674e-06,0.0
84224,0.6449307799339294,-8.010727469809353e-06,0.0
84225,0.6449409127235413,-9.693008905742317e-06,0.0
84226,0.6449276208877563,-1.0290714271832258e-05,0.0
84227,0.6449365019798279,-1.0376643331255764e-05,0.0
84228,0.6449289321899414,-1.1536052625160664e-05,0.0
84229,0.6449081897735596,-1.1672411346808076e-05,0.0
84230,0.6449403762817383,-1.0173404007218778e-05,0.0
84231,0.6449456214904785,-1.1868971341755241e-05,0.0
84232,0.6449277997016907,-1.1406795238144696e-05,0.0
84233,0.6449786424636841,-1.1505515431053936e-05,0.0
84234,0.6449726223945618,-1.1055126378778368e-05,0.0
84235,0.6449931859970093,-1.0592113540042192e-05,0.0
84236,0.6449761986732483,-1.0665426088962704e-05,0.0
84237,0.6449662446975708,-1.1275405995547771e-05,0.0
84238,0.6449829339981079,-1.081238588085398e-05,0.0
84239,0.6449873447418213,-1.194672950077802e-05,0.0
84240,0.6449720859527588,-1.202076964545995e-05,0.0
84241,0.6449832320213318,-1.2107149814255536e-05,0.0
84242,0.6450111865997314,-1.163227716460824e-05,0.0
84243,0.6449415683746338,-1.2254968169145286e-05,0.0
84244,0.6449910998344421,-1.2341348337940872e-05,0.0
84245,0.6449843645095825,-1.2477088603191078e-05,0.0
84246,0.645013153553009,-1.0965595720335841e-05,0.0
84247,0.6449708342552185,-1.423396315658465e-05,0.0
84248,0.6449673771858215,-1.4845732948742807e-05,0.0
84249,0.6449750661849976,-1.3286342436913401e-05,0.0
84250,0.6449856758117676,-1.4434088370762765e-05,0.0
84251,0.6449781656265259,-1.2924188922625035e-05,0.0
84252,0.6449937224388123,-1.3547287380788475e-05,0.0
84253,0.644944965839386,-1.417082967236638e-05,0.0
84254,0.6450045108795166,-1.4782264770474285e-05,0.0
84255,0.6450417637825012,-1.2710625014733523e-05,0.0
84256,0.6449953317642212,-1.3333316019270569e-05,0.0
84257,0.6449927091598511,-1.3956421753391623e-05,0.0
84258,0.6449940204620361,-1.5116558643057942e-05,0.0
84259,0.64500892162323,-1.3593969924841076e-05,0.0
84260,0.6450008749961853,-1.4741373888682574e-05,0.0
84261,0.6450080871582031,-1.4841061783954501e-05,0.0
84262,0.645013153553009,-1.491582952439785e-05,0.0
84263,0.6450267434120178,-1.4441502571571618e-05,0.0
84264,0.6450228095054626,-1.5065103070810437e-05,0.0
84265,0.6449645757675171,-1.729903306113556e-05,0.0
84266,0.6449866890907288,-1.579054514877498e-05,0.0
84267,0.6450169086456299,-1.6427460650447756e-05,0.0
84268,0.6449865102767944,-1.7039601516444236e-05,0.0
84269,0.6449713110923767,-1.6603873518761247e-05,0.0
84270,0.6450455188751221,-1.5618439647369087e-05,0.0
84271,0.64505535364151,-1.4619719877373427e-05,0.0
84272,0.6450173854827881,-1.5767007425893098e-05,0.0
84273,0.645004153251648,-1.6365978808607906e-05,0.0
84274,0.6449786424636841,-1.7514445062261075e-05,0.0
84275,0.6449946761131287,-1.7590275092516094e-05,0.0
84276,0.6449835300445557,-1.7666105122771114e-05,0.0
84277,0.6449868083000183,-1.827853702707216e-05,0.0
84278,0.6450069546699524,-1.8354701751377434e-05,0.0
84279,0.6450164318084717,-1.8418169929645956e-05,0.0
84280,0.6450186967849731,-1.8494334653951228e-05,0.0
84281,0.6450098752975464,-1.8046528566628695e-05,0.0
84282,0.6450098752975464,-1.8084443581756204e-05,0.0
84283,0.6450290083885193,-1.8147802620660514e-05,0.0
84284,0.6450159549713135,-1.8236263713333756e-05,0.0
84285,0.6450293064117432,-1.8861399439629167e-05,0.0
84286,0.6450291872024536,-2.0011051674373448e-05,0.0
84287,0.6450252532958984,-1.9576793420128524e-05,0.0
84288,0.6450404524803162,-2.0215476979501545e-05,0.0
84289,0.6450674533843994,-2.0330808183643967e-05,0.0
84290,0.6450443863868713,-2.0944367861375213e-05,0.0
84291,0.6449972987174988,-2.0523373677860945e-05,0.0
84292,0.6450198292732239,-2.16993794310838e-05,0.0
84293,0.6450384855270386,-2.1291780285537243e-05,0.0
84294,0.6450355648994446,-2.1381871192716062e-05,0.0
84295,0.6450296640396118,-2.1484840544871986e-05,0.0
84296,0.6449810862541199,-2.4808272428344935e-05,0.0
84297,0.6450411081314087,-2.3277643776964396e-05,0.0
84298,0.6450139880180359,-2.3892651370260864e-05,0.0
84299,0.6450157761573792,-2.504469739506021e-05,0.0
84300,0.6449958086013794,-2.403762482572347e-05,0.0
84301,0.6449845433235168,-2.4639797629788518e-05,0.0
84302,0.6449759006500244,-2.5765722966752946e-05,0.0
84303,0.6449704766273499,-2.638216392369941e-05,0.0
84304,0.6449629664421082,-2.6448942662682384e-05,0.0
84305,0.6449962854385376,-2.5979075871873647e-05,0.0
84306,0.6450036764144897,-2.6595451345201582e-05,0.0
84307,0.6450023651123047,-2.6675588742364198e-05,0.0
84308,0.6450023651123047,-2.72789693553932e-05,0.0
84309,0.6450124979019165,-2.7909569325856864e-05,0.0
84310,0.6449930667877197,-2.6983812858816236e-05,0.0
84311,0.6450293064117432,-2.6593887014314532e-05,0.0
84312,0.6450232863426208,-2.668691740836948e-05,0.0
84313,0.6450697183609009,-2.6766661903820932e-05,0.0
84314,0.6450587511062622,-2.6283269107807428e-05,0.0
84315,0.645015299320221,-2.740932541200891e-05,0.0
84316,0.6449969410896301,-2.907260204665363e-05,0.0
84317,0.6449688673019409,-2.9676877602469176e-05,0.0
84318,0.6449639201164246,-3.189130802638829e-05,0.0
84319,0.644951343536377,-3.249706787755713e-05,0.0
84320,0.6449750661849976,-3.204371751053259e-05,0.0
84321,0.6449788212776184,-3.214053140254691e-05,0.0
84322,0.6449953317642212,-3.2223513699136674e-05,0.0
84323,0.6449863314628601,-3.284321428509429e-05,0.0
84324,0.6449892520904541,-3.560993354767561e-05,0.0
84325,0.6450003981590271,-3.945222124457359e-05,0.0
84326,0.6449944972991943,-4.435537266544998e-05,0.0
84328,0.6450250744819641,-6.062520697014406e-05,0.0
84329,0.6450250744819641,-6.072679389035329e-05,0.0
84330,0.6450120210647583,-7.317476411117241e-05,0.0
84331,0.644999086856842,-0.00012212245201226324,0.0
84332,0.6450159549713135,-0.00014373197336681187,0.0
84333,0.6450260877609253,-0.0001680365385254845,0.0
84334,0.6450360417366028,-0.00019772668019868433,0.0
84335,0.6450245976448059,-0.00023233838146552444,0.0
84336,0.6450134515762329,-0.0002706579689402133,0.0
84337,0.6451141834259033,-0.00041091477032750845,0.0
84338,0.6450262069702148,-0.0004112273745704442,0.0
84339,0.6450154185295105,-0.0004726804909296334,0.0
84340,0.6450321078300476,-0.000542287016287446,0.0
84341,0.6450304985046387,-0.0006203048396855593,0.0
84342,0.6450107097625732,-0.0007085673278197646,0.0
84343,0.6450191736221313,-0.000897274527233094,0.0
84344,0.6450670957565308,-0.0012717361096292734,0.0
84345,0.645011842250824,-0.0014255947899073362,0.0
84346,0.6449874639511108,-0.0015899351565167308,0.0
84347,0.6449755430221558,-0.0017655979609116912,0.0
84348,0.6449717879295349,-0.001956588588654995,0.0
84349,0.6449682116508484,-0.0021648567635565996,0.0
84350,0.644963264465332,-0.0023880156222730875,0.0
84351,0.6449541449546814,-0.002626336645334959,0.0
84352,0.6449670195579529,-0.002888966118916869,0.0
84353,0.6447409391403198,-0.0031598194036632776,0.0
84354,0.6442506313323975,-0.00342283071950078,0.0
84355,0.6437243819236755,-0.0036882527638226748,0.0
84356,0.6431319117546082,-0.003956951200962067,0.0
84357,0.6425721049308777,-0.004231790080666542,0.0
84358,0.6420561671257019,-0.004518494941294193,0.0
84359,0.6415629386901855,-0.004817801062017679,0.0
84360,0.6410737633705139,-0.0051350840367376804,0.0
84361,0.6405649781227112,-0.005475656129419804,0.0
84362,0.6400658488273621,0.006236238870769739,0.0
84363,0.6378306746482849,0.006475788541138172,0.0
84364,0.6356237530708313,0.006605462171137333,0.0
84365,0.6333274245262146,0.00662841834127903,0.0
84366,0.6311476826667786,0.006624017376452684,0.0
84367,0.6288903951644897,0.006558973807841539,0.0
84368,0.6266372203826904,0.006463130936026573,0.0
84369,0.6244242787361145,0.006352918688207865,0.0
84370,0.6222301125526428,-0.00607333704829216,0.0
84371,0.6199811697006226,-0.005914564244449139,0.0
84372,0.6179535984992981,-0.005805199965834618,0.0
84373,0.6159685254096985,-0.005671188700944185,0.0
84374,0.6140519976615906,-0.005558003205806017,0.0
84375,0.6122004985809326,-0.0054516540840268135,0.0
84376,0.6105101704597473,-0.00538394832983613,0.0
84377,0.6088661551475525,-0.005318938288837671,0.0
84378,0.6071954965591431,0.005653434433043003,0.0
84379,0.6051720380783081,0.005505912937223911,0.0
84380,0.6035907864570618,0.005485330708324909,0.0
84381,0.6025789380073547,0.005548984743654728,0.0
84382,0.6016297340393066,0.005681360140442848,0.0
84383,0.601063072681427,0.006222350522875786,0.0
84384,0.6008431911468506,0.006530039943754673,0.0
84385,0.5999001860618591,0.006838427856564522,0.0
84386,0.5984132885932922,-0.0069848778657615185,0.0
84387,0.5967875719070435,-0.007257387507706881,0.0
84388,0.5950397253036499,-0.007481002248823643,0.0
84389,0.5933994650840759,-0.007676767185330391,0.0
84390,0.5909917950630188,-0.008258255198597908,0.0
84391,0.5883098244667053,-0.00862648244947195,0.0
84392,0.5846267938613892,-0.00892897229641676,0.0
84393,0.5786658525466919,0.008790318854153156,0.0
84394,0.5712762475013733,0.008092816919088364,0.0
84395,0.5633291602134705,0.007521783467382193,0.0
84396,0.5540416240692139,0.006267555523663759,0.0
84397,0.5461886525154114,0.005543346516788006,0.0
84398,0.5401144623756409,0.004534324165433645,0.0
84399,0.5341014266014099,0.003857063828036189,0.0
84400,0.5285093188285828,0.003268349915742874,0.0
84401,0.522881805896759,0.0026935050264000893,0.0
84402,0.5172625780105591,0.002152669709175825,0.0
84403,0.5115477442741394,-0.0017081254627555609,0.0
84404,0.5055603384971619,-0.0011865855194628239,0.0
84405,0.4996502995491028,-0.0007359861629083753,0.0
